gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CHLRE_16g692250v5,353.5313634234756,1.6463942601881667,0.3371409084214488,4.88340103221785,1.0427149630368908e-6,1.1098647047119876e-5
CHLRE_16g692200v5,2132.367276213657,-1.7896968824418278,0.23011912969362638,-7.777262519741734,7.411071375232481e-15,3.4920881640898083e-13
CHLRE_16g692150v5,153.6635587342558,-1.293286980489299,0.40282806484988826,-3.210518564468033,0.001324957098626336,0.005599707223803672
CHLRE_16g691750v5,53.65589445721436,3.9648083431935315,0.729727051116378,5.433275821593761,5.532878249961161e-8,7.848796918848953e-7
CHLRE_16g691550v5,149.156702133834,1.6333042779308529,0.3957185360901527,4.127439401925699,3.668250540518112e-5,2.606694815455154e-4
CHLRE_16g691202v5,33.20986403165204,1.6314526546583796,0.6820137113818661,2.3921112250849066,0.016751764975898857,0.04506756136671287
CHLRE_16g691000v5,2831.6889876083333,-1.813883249525923,0.23599892630097344,-7.685980940492275,1.5182911168704128e-14,6.612773337396406e-13
CHLRE_16g690750v5,44.19013244598594,2.0049800675427627,0.6884901013507415,2.9121407317392265,0.003589608683989675,0.01270235923199245
CHLRE_16g647550v5,84.30033558744778,-1.256881126372601,0.44130308506965343,-2.848113165069354,0.00439792830601684,0.015026975536088137
CHLRE_16g647750v5,55.56913503898284,5.921424729747734,0.9891570057134124,5.9863345207538705,2.1462272941083597e-9,4.0546838035822056e-8
CHLRE_16g648150v5,390.1301007123692,1.1929398526291575,0.285952715258548,4.171808096141157,3.0219209915125108e-5,2.2135571262829143e-4
CHLRE_16g648250v5,14.050108851934636,4.387156784155933,1.3841595944980838,3.1695454784220742,0.0015267756294960523,0.006313571790949162
CHLRE_16g648350v5,1396.6853466130133,1.4992561081779099,0.2823236994319312,5.310415353704245,1.0937567553476406e-7,1.449497542140397e-6
CHLRE_16g648451v5,207.03148333129792,-1.114371700607102,0.3337644292129125,-3.338797076833584,8.414200575411895e-4,0.003837951946582584
CHLRE_16g648550v5,25.275723771527566,-2.0627575108852,0.793809096382131,-2.598556151959502,0.009361673235589677,0.028032102386100995
CHLRE_16g648650v5,210.85879255353376,1.255679668665472,0.33287911705170475,3.7721791615736366,1.6182798532103575e-4,9.421452252342814e-4
CHLRE_16g648950v5,45.30679164071167,-2.5743945263212535,0.6189501307376125,-4.159292321747,3.192351282696659e-5,2.3215305446663349e-4
CHLRE_16g649050v5,2671.874358512891,-1.429960641442262,0.23169719574187211,-6.171678672517662,6.756871577086905e-10,1.3870953562389231e-8
CHLRE_16g649200v5,174.54355921860449,-1.254982726835131,0.3608703976872372,-3.4776549555688745,5.058205900815515e-4,0.0024798596924746584
CHLRE_16g649400v5,129.17979020685368,-2.1082112364961847,0.4163652660363171,-5.063369614295103,4.1191013535485196e-7,4.852289350324152e-6
CHLRE_16g649433v5,132.10707901369818,-1.4920701217270103,0.3825024392484969,-3.9008120436002516,9.587056460909002e-5,5.981239445123831e-4
CHLRE_16g649550v5,237.88495534008916,-1.8527908587046684,0.32619145525675186,-5.680071715080027,1.3463827812074405e-8,2.1675283235921983e-7
CHLRE_16g649900v5,65.82842832281544,4.634500335255933,0.7203487595111696,6.43368961779141,1.2454305316075644e-10,2.9821861837824516e-9
CHLRE_16g649950v5,21.998612952836723,3.3336817772941436,1.0356313787289393,3.2189849069518046,0.0012864525631369366,0.005474302364655858
CHLRE_16g650100v5,15557.202450556515,-1.2025377961451085,0.21882345113481863,-5.495470389068203,3.896703274069596e-8,5.708670296511958e-7
CHLRE_16g650151v5,254.95582301469076,1.1298567047041743,0.3937050239479446,2.86980514846964,0.004107248133711716,0.014205498967362146
CHLRE_16g650200v5,31.9187561213192,5.085246783344755,1.0539605224252429,4.82489303455429,1.4007842500278736e-6,1.4414839201276619e-5
CHLRE_16g650250v5,44.49722982978442,2.678813683478615,0.6779001739549646,3.9516344535656933,7.761924240314995e-5,4.993874619965788e-4
CHLRE_16g650300v5,145.15375422062672,4.293897068991735,0.4655185804223837,9.223900504885778,2.864848634375107e-20,2.715707984879697e-18
CHLRE_16g650400v5,17.767051318231843,5.8426675707202165,1.6431610157448346,3.5557486544139874,3.769042803113643e-4,0.0019239190615196818
CHLRE_16g650425v5,119.09864743211524,2.618175262972653,0.4299487931819893,6.089504853812738,1.1326043138267565e-9,2.245008427714413e-8
CHLRE_16g650550v5,2780.803348435575,-1.3430105592239616,0.2598057823336645,-5.169286638505813,2.3498924386268902e-7,2.9040273503429704e-6
CHLRE_16g650600v5,17284.640113418158,-1.1467087970144614,0.22151835333747505,-5.17658595659337,2.2598296169909513e-7,2.8034760798929316e-6
CHLRE_16g650625v5,174.96225876645528,3.1093545376030325,0.3814683914954131,8.151014885961843,3.6088268906349847e-16,2.0919512713159273e-14
CHLRE_16g650650v5,858.5598016399252,1.285235651662908,0.2592988282423271,4.9565810241988215,7.174445613633301e-7,8.017766370575634e-6
CHLRE_16g650700v5,104.31678642034807,1.2280278071032085,0.41635691080615994,2.949459406655392,0.003183303885259292,0.011553815790755291
CHLRE_16g650750v5,495.54800381057476,1.5988552996405527,0.33493267075441246,4.773661811011875,1.8090607117250554e-6,1.804676350851368e-5
CHLRE_16g651050v5,12.6042015014716,6.792773822556561,1.774493275273906,3.8280076443276725,1.291847451911302e-4,7.744836937332825e-4
CHLRE_16g651100v5,93.10452922254734,2.338351195323599,0.45272465069652945,5.165062674908425,2.403583705784621e-7,2.963561699978513e-6
CHLRE_16g651150v5,244.18051480564264,1.9565962183581984,0.3347072405005003,5.845694331059066,5.044596291102583e-9,8.826674183617603e-8
CHLRE_16g651250v5,32.67591924457008,2.8819986477482678,0.745111811844946,3.867874058541964,1.0978833878888578e-4,6.716928927801421e-4
CHLRE_16g651350v5,1614.7091717765554,1.0531986833361615,0.3044139062412384,3.459758774954042,5.406594976412259e-4,0.0026211575825777246
CHLRE_16g651400v5,1793.301309139425,-1.2329099878554732,0.2381624793530267,-5.176759963217962,2.2577238685542333e-7,2.8030215825694503e-6
CHLRE_16g651500v5,228.0229475524165,1.322359138444154,0.32781776028357595,4.033823967622311,5.487643415511665e-5,3.6934917673219685e-4
CHLRE_16g651600v5,8.454899368125316,3.752953932967662,1.5833224773565902,2.3703029462660976,0.017773515399201842,0.04721461241810234
CHLRE_16g651801v5,43.21794368106912,2.4606755781455636,0.6543774390021286,3.7603307074551497,1.6968887928804895e-4,9.787173549487863e-4
CHLRE_16g651850v5,136.5681531362668,5.440856843712584,0.5854263467005228,9.29383666173787,1.4882472994595254e-20,1.4896338652664752e-18
CHLRE_16g651900v5,151.41638269811008,2.307377326592142,0.3871421479479737,5.960026152725226,2.521975683481884e-9,4.6768283244315946e-8
CHLRE_16g652150v5,456.3385582750179,-1.2626879544468461,0.2960318288109579,-4.265379028729989,1.9956312035881688e-5,1.5277718216543155e-4
CHLRE_16g652200v5,297.9781715113878,-4.200044765415693,0.39521194425850337,-10.627322444152888,2.2240621041724688e-26,3.733412584243681e-24
CHLRE_16g652550v5,17348.611021136203,-2.278177429131331,0.2592412209070027,-8.787867227135838,1.524259621784127e-18,1.2040903826005493e-16
CHLRE_16g653000v5,38.8219380144578,3.8620807438016818,0.7765477253598914,4.97339779343478,6.578946670519728e-7,7.434763365738107e-6
CHLRE_16g653100v5,30.624351559931064,2.153035046849226,0.7280154191650381,2.9574030853886923,0.003102422584815772,0.011326583587291834
CHLRE_16g653150v5,81.12467525949855,2.289349983665808,0.5325669571490781,4.298708271202347,1.7179641956689202e-5,1.33550376329979e-4
CHLRE_16g653200v5,45.306962869733674,5.2094697141631165,0.9262496584505346,5.624260874630403,1.8630392660299827e-8,2.9120153028199003e-7
CHLRE_16g653250v5,6.2909035780901466,5.7931317714276,2.013224676618228,2.8775386268157512,0.004007908393424277,0.013922708290586812
CHLRE_16g653258v5,10.671797799298144,5.044189456722151,1.7642353954734276,2.859136297607586,0.004247962237290269,0.014616946601208028
CHLRE_16g653400v5,187.20934858233596,2.604349369827852,0.47062045330220814,5.533863544505732,3.132527122018963e-8,4.6698126337960765e-7
CHLRE_16g653550v5,51.160712343395744,1.5960527942377407,0.5566827993118832,2.8670776180090796,0.004142813943916773,0.014308068303947449
CHLRE_16g653650v5,460.9098600778963,1.5290027573701348,0.28235934171768695,5.415095346478343,6.125605520417313e-8,8.606288837098954e-7
CHLRE_16g654150v5,1838.8041192410872,1.2172636140675246,0.26149418524660795,4.655031288437855,3.239315117910283e-6,3.02969025682671e-5
CHLRE_16g654800v5,198.0075188400911,-2.6039692907948,0.37476176623036705,-6.948332315186425,3.696294989532934e-12,1.1454960337754469e-10
CHLRE_16g654992v5,109.55950653893856,-1.1426714729306473,0.40671352519298126,-2.8095241543503175,0.004961479596394304,0.016605242719811883
CHLRE_16g655000v5,27.19041966246853,3.033764195016532,0.8378513787895876,3.6208858418294865,2.935960476655112e-4,0.0015576442474516227
CHLRE_16g655200v5,3391.1122855998283,-1.2965856887010467,0.2604692893323158,-4.977883158604612,6.428343999334969e-7,7.279884999949615e-6
CHLRE_16g655316v5,4.645903628102925,5.357239192275795,2.191268765690022,2.4448115521734373,0.014492784608556202,0.040122182437190033
CHLRE_16g655350v5,7.333479261036085,4.540667677150143,1.8888518982988873,2.403929964672984,0.016219880369718102,0.043878356917577174
CHLRE_16g655650v5,93.79786100807985,1.1728703447954227,0.4538188768041916,2.584445920484438,0.009753559910513934,0.02898370237099982
CHLRE_16g655700v5,68.78743937739439,1.9269565550809442,0.5408218400096146,3.5630154193600743,3.666191358925379e-4,0.0018849600252095
CHLRE_16g655750v5,9349.177134562324,-1.4024728566147908,0.21900263104216405,-6.40390871078063,1.5144868703818064e-10,3.583840810015097e-9
CHLRE_16g655800v5,367.6994508065242,-1.835118875374411,0.3023153617388273,-6.070213782122607,1.2774008851908116e-9,2.5012533736148152e-8
CHLRE_16g656150v5,1431.6464940175908,1.7561829121643777,0.29642541139394046,5.924535632440984,3.1318110024896503e-09,5.6962905536253625e-8
CHLRE_16g656600v5,801.1307755473968,-1.1666745263611018,0.25554553671045865,-4.565427130441264,4.984783325602945e-6,4.45534017149703e-5
CHLRE_16g657000v5,516.6761199797024,-1.1946480837935278,0.31518900585142867,-3.790259373312823,1.5049005772463543e-4,8.854133918336985e-4
CHLRE_16g657200v5,128.27994177739936,-1.8202400356185522,0.4306150484672715,-4.2270701920369556,2.3675382975168572e-5,1.779518641067358e-4
CHLRE_16g657350v5,1466.2612824372068,-1.46545475034983,0.2599445526496619,-5.637566686480577,1.7246982426651812e-8,2.72485413534798e-7
CHLRE_16g657450v5,141.52527502629215,1.3312279958086932,0.38352284185094315,3.471052700235459,5.18422244156997e-4,0.0025270340183272855
CHLRE_16g657500v5,15.473697806015146,7.090768755432755,1.702726481598297,4.164361588349098,3.122249660271191e-5,2.281861826542868e-4
CHLRE_16g657600v5,59.15004303494657,2.012209975987503,0.6447747413917091,3.120795289908944,0.001803633669905532,0.007228439838479894
CHLRE_16g657650v5,3004.2846653655715,-1.6585418554175237,0.26361752844359165,-6.291470317659151,3.1447295384595554e-10,6.989974691348377e-9
CHLRE_16g657900v5,10.93486364148151,6.589681508170568,1.795711657589509,3.669676855033782,2.4285727222270325e-4,0.0013257604816628939
CHLRE_16g657964v5,87.23293683527254,1.5639380647839827,0.4528347467361178,3.4536617961769234,5.530304509742942e-4,0.0026698878722141257
CHLRE_16g658200v5,130.5372397065735,3.2093592769846357,0.44950385649951397,7.1397814069435155,9.347945657615652e-13,3.184171450331952e-11
CHLRE_16g658350v5,113.10265896050066,1.8347145280365436,0.42683072915560816,4.298459325236792,1.7198945496778825e-5,1.336359723628692e-4
CHLRE_16g658400v5,13.5830851745677,3.320616977505612,1.1846602902421315,2.8030119730162597,0.005062778980023252,0.016867207621061548
CHLRE_16g658450v5,193.0172814075286,-1.546523147765337,0.37563649889654444,-4.117073693073875,3.8371340733217e-5,2.712079631209614e-4
CHLRE_16g658526v5,952.9999097051438,1.2605938552721228,0.24784889113821593,5.086138773843202,3.654267129722102e-7,4.34601585206433e-6
CHLRE_16g658700v5,52.58508956261207,1.6969557023689363,0.6689706055641035,2.5366670646731833,0.01119133301286693,0.0324250865700019
CHLRE_16g659050v5,263.02262819886204,1.2697096850045222,0.31412876763714087,4.042003839874991,5.299636458637848e-5,3.583870815398612e-4
CHLRE_16g659600v5,99.06916317958937,-1.4818381297079075,0.42550107721088015,-3.4825719817708056,4.966216878033163e-4,0.0024429360497406722
CHLRE_16g659700v5,313.2574405474935,1.5366781009219146,0.3433934119114554,4.474978399754943,7.641903792685193e-6,6.529654274608795e-5
CHLRE_16g659750v5,9.93044299487751,4.986322713682136,1.8185946030475109,2.741855004587775,0.006109330318254373,0.019706136524953805
CHLRE_16g659850v5,123.57253758017708,-1.101604330352178,0.40204826962482504,-2.7399802799304425,0.006144287079977783,0.019791162561231656
CHLRE_16g659950v5,11292.34987073345,-1.6725415474769543,0.21558120750016688,-7.758290098062743,8.608206838157855e-15,3.9862429079572937e-13
CHLRE_16g660000v5,1269.0312594542418,-1.0079783879214095,0.23445256110252555,-4.299285037371048,1.713499817710124e-5,1.332676137181402e-4
CHLRE_16g660050v5,62.613790527058896,3.544439280693163,0.6175240528521727,5.73975906577627,9.481134131999977e-9,1.5654557022252014e-7
CHLRE_16g660225v5,311.7576835658249,1.5906820840836353,0.3163283020198162,5.0285797190034165,4.941260806486745e-7,5.745196096431016e-6
CHLRE_16g660350v5,88.44270035781527,2.113711279703208,0.48061055956305404,4.397970951002166,1.0926759918118722e-5,8.947395126040813e-5
CHLRE_16g660470v5,234.19703296973213,4.980739440365314,0.44485190526751944,11.196399029402963,4.2464553904929203e-29,9.004161660235974e-27
CHLRE_16g660700v5,6.238340628661285,5.781798675188681,2.023424558576693,2.857432292536612,0.004270837398129741,0.014677872610548258
CHLRE_16g660750v5,78.14589431601853,1.6454839179385015,0.48613044898450003,3.3848608359666166,7.121434954932085e-4,0.003331260502140219
CHLRE_16g660800v5,133.36291709491118,1.035817778817534,0.4014306615256893,2.5803155515843614,0.009871007190030267,0.029273331039259796
CHLRE_16g661200v5,7251.3305030716565,-3.218367935943947,0.27269027316421524,-11.80228358935939,3.7986094394814236e-32,9.564779862069241e-30
CHLRE_16g661400v5,83.5535996652715,2.1320618868885104,0.5148969666245587,4.140754413189465,3.461654288239769e-5,2.4837292455469226e-4
CHLRE_16g661550v5,866.7435296564331,-1.3632177247681745,0.2493425272268169,-5.467249168963905,4.5707333271868344e-8,6.620289742454562e-7
CHLRE_16g661588v5,223.06064359714372,1.7584691454832986,0.3310069682690773,5.312483766365395,1.0814106282632657e-7,1.4354968924598455e-6
CHLRE_16g661638v5,10905.400601850095,-1.0401166504038213,0.31210270942377033,-3.3326101280061624,8.603541259727847e-4,0.0039022253701242403
CHLRE_16g661750v5,5.545304462528266,5.607287371166328,2.1123017281964103,2.654586367239359,0.007940570949275375,0.024482857012218147
CHLRE_16g661850v5,8.740002373881865,4.800425082931691,1.8214493759248664,2.6354973936589414,0.008401407099519122,0.025656372069120838
CHLRE_16g661876v5,21.643124007449085,5.1393947473745305,1.294614432724264,3.9698265502568786,7.192497103286804e-5,4.669906962911638e-4
CHLRE_16g662000v5,159.64412267561224,1.482458150206221,0.38972791864932466,3.8038284640832467,1.424768586479651e-4,8.43812781004027e-4
CHLRE_16g662100v5,31.986740070089898,3.6803024847714436,0.8801882673870939,4.181267373282199,2.8988873704671333e-5,2.133131049090313e-4
CHLRE_16g662350v5,194.45725020964474,1.285727782239275,0.43271200939046994,2.9713244706343755,0.0029651832088807223,0.010912063807059337
CHLRE_16g662450v5,2878.415303703496,5.136838812434437,0.24969259498473287,20.572651795094373,4.825405989453185e-94,1.1108773931434011e-90
CHLRE_16g662500v5,540.5801559127674,3.5589556310234682,0.3060743545112475,11.627748547265776,2.978500090659681e-31,7.058607200144229e-29
CHLRE_16g662550v5,63.52869012637597,2.3670779862837494,0.5398391385001634,4.384783942972732,1.1610095344512366e-5,9.478048960325065e-5
CHLRE_16g662852v5,4.856155425818373,5.4170254828951485,2.160536826387391,2.507259037075936,0.012167150858980647,0.034777161421155216
CHLRE_16g662950v5,50.948085280790984,-1.6056455943804577,0.5467563973417977,-2.936674544983347,0.0033175206690516158,0.011936111985212501
CHLRE_16g662951v5,575.8579642901573,-1.4057825493309564,0.2636056210589039,-5.3329005037295,9.665627812557297e-8,1.2990958482015082e-6
CHLRE_16g663000v5,53.24683697327552,1.494285817413027,0.6081359211272517,2.457157627925007,0.014004122504409034,0.039071404805843424
CHLRE_16g663050v5,33.559888248533746,1.9310640810396054,0.7083284245595628,2.726227007253503,0.00640629217805341,0.02051617616242661
CHLRE_16g663250v5,114.19194440177415,-1.1667634320597147,0.4401860079923121,-2.650614537661752,0.008034547956954621,0.02472345623951188
CHLRE_16g663500v5,409.85773621913614,3.757744161096648,0.3349696598703949,11.21816275106999,3.320981254448385e-29,7.135681722058096e-27
CHLRE_16g663850v5,117.06832060983291,1.942151323108965,0.4293668668793363,4.5232910895631875,6.08854130117673e-6,5.312227561909204e-5
CHLRE_16g663876v5,41.87413447183692,2.7971674898536705,0.7038099120126862,3.974322387496088,7.05799085210133e-5,4.610438694025657e-4
CHLRE_16g663900v5,1743.9326967044906,1.4881335117050984,0.2710102651202417,5.491059576820252,3.995295440604426e-8,5.837188216259323e-7
CHLRE_16g663950v5,1225.8939424622126,1.4674133993804062,0.24261740334869356,6.048261085670827,1.464175448644331e-9,2.8393727262218284e-8
CHLRE_16g664000v5,124.76697807616439,-1.3511758078971412,0.38985425219748243,-3.4658485838771793,5.285608587901167e-4,0.002571010636704718
CHLRE_16g664050v5,1348.75357526455,-1.0230990303647691,0.2331019497842873,-4.389062516686564,1.1384034289145982e-5,9.307646502769532e-5
